JobTitle,Company,JobLocation,PostTime,ExtractDate,Salary,JobURL
Service Analytics Sr Analyst,Canon,"Melville, NY",3 days ago,2025-02-08 12:14,"$92,210-138,080 per year",https://www.careerjet.com/jobad/us35338e57135fe331708f4ecc8934a721
Global AML and Sanctions Data Analyst,United Nations Federal Credit Union,"Long Island City, Queens, NY",14 hours ago,2025-02-08 12:14,"$88,190-93,000 per year",https://www.careerjet.com/jobad/usfd92e1651d410049f39ab70fdf9b4674
Global AML and Sanctions Data Analyst,United Nations Federal Credit Union,"Long Island City, Queens, NY",14 hours ago,2025-02-08 12:14,"$88,190-93,000 per year",https://www.careerjet.com/jobad/us7830c6478de45568cab5d57ad5e063c2
"Senior Quantitative Analyst, Data Science",National Grid,"Brooklyn, NY",8 hours ago,2025-02-08 12:14,"$133,000-156,000 per year",https://www.careerjet.com/jobad/usa206c7963a8d0fb7d0ac87c6b77d51c5
Data Analyst II,Criteo,"New York City, NY",7 hours ago,2025-02-08 12:14,"$95,000-129,800 per year",https://www.careerjet.com/jobad/us1f7d8592b27b5f377c81b10f00d73793
Data Privacy Analyst,Brains Workgroup,"New York City, NY",11 hours ago,2025-02-08 12:14,"$130,000-150,000 per year",https://www.careerjet.com/jobad/us70df7dcf4b194caf02182548b40c7165
"Senior Marketing Data Analyst, Individual Investor",Morningstar,"New York City, NY",12 hours ago,2025-02-08 12:14,"$80,550-136,925 per year",https://www.careerjet.com/jobad/us14c866c3f3fb2bcb2b4948ca901f2713
"Senior Analyst, Data Platform Ops",NBCUniversal,"New York City, NY",16 hours ago,2025-02-08 12:14,"$85,000-120,000 per year",https://www.careerjet.com/jobad/us0a85d50d54f0c5ef5ac48c051102a3a5
Senior Data Analyst,NYU Langone Health,New York,16 hours ago,2025-02-08 12:14,"$67,771-112,360 per year",https://www.careerjet.com/jobad/us61f7689f42611b944c289a766dc0005b
"Operations Analyst, Rusk Data + Outcomes Management",NYU Langone Health,New York,17 hours ago,2025-02-08 12:14,"$62,400-85,407 per year",https://www.careerjet.com/jobad/us47b35539a684adf4f9e80014443ec942
Data Analyst - Insurance - REMOTE,Work at Home,"Staten Island, NY",16 hours ago,2025-02-08 12:14,$30.00-45.00 per hour,https://www.careerjet.com/jobad/us65ac810496291128c405a3b690491122
Data Analyst - Insurance - REMOTE,Work at Home,"New York City, NY",16 hours ago,2025-02-08 12:14,$30.00-45.00 per hour,https://www.careerjet.com/jobad/us70c234b92b1511280e3f9e6a1ce564b5
Data Analyst - Insurance - REMOTE,Work at Home,"Islip, NY",17 hours ago,2025-02-08 12:14,$30.00-45.00 per hour,https://www.careerjet.com/jobad/us706f7cbae443cc33fff8db63254447ac
Data Analyst 1,New York State,"Albany, NY",1 day ago,2025-02-08 12:14,"$65,001-82,656 per year",https://www.careerjet.com/jobad/us8f6b8f1d49b06e28a97a063c64ada2ca
Senior Data Analyst,NYU Langone Health,"New York City, NY",1 day ago,2025-02-08 12:14,"$67,771-112,360 per year",https://www.careerjet.com/jobad/usaa7fd22d9a5667307b3fad846c3008c3
Sales Data Analyst,Audacy,"New York City, NY",1 day ago,2025-02-08 12:14,"$75,000-95,000 per year",https://www.careerjet.com/jobad/us0a1555ba46bf3bfbe52b7a208d1b6006
Claims Data Analyst,Arch Capital Group,"Cortland, NY",1 day ago,2025-02-08 12:14,"$40,000-55,000 per year",https://www.careerjet.com/jobad/us19214861d00b33a85c7e73e849486387
Data Governance Analyst,HSBC,"Buffalo, NY",1 day ago,2025-02-08 12:14,"$71,400-107,000 per year",https://www.careerjet.com/jobad/us374c086ff64715c286621c88f5a254e1
Sales Data Analyst,Audacy,"New York City, NY",2 days ago,2025-02-08 12:14,"$75,000-95,000 per year",https://www.careerjet.com/jobad/usd9c20c26059a00a7d244b16c78685dcd
Senior Fraud Data Analyst,RELX,"New York City, NY",2 days ago,2025-02-08 12:14,"$118,200-197,100 per year",https://www.careerjet.com/jobad/usd6373ab11fab36148d3bb281365baef1
Data Management Analyst,Moody's,"New York City, NY",2 days ago,2025-02-08 12:14,"$110,000-125,000 per year",https://www.careerjet.com/jobad/usdbe859908ab74c38f3f1b06f3d6c0cbd
Senior Fraud Data Analyst,LexisNexis,"New York City, NY",2 days ago,2025-02-08 12:14,"$118,200-197,100 per year",https://www.careerjet.com/jobad/us59d0942df86decca3c42d8e73402b95c
"Finance Transformation Associate Director, Data Analyst",Fitch Group,"New York City, NY",2 days ago,2025-02-08 12:14,"$90,000-100,000 per year",https://www.careerjet.com/jobad/us229b6ef8698d43c4a159bb86ee46be4a
"Sr. Analyst, Finance Data Governance",NBCUniversal,"New York City, NY",2 days ago,2025-02-08 12:14,"$70,000-95,000 per year",https://www.careerjet.com/jobad/us93009cc525352e4829a849482e3615d9
